,modelname,check,check_compound,checkTF,checkTF_compound,norm,norm_compound,lognorm,lognorm_compound,normX,normX_compound,lognormX,lognormX_compound,alpha,alpha_compound,alpha_weighted,alpha_weighted_compound,spectralnorm,spectralnorm_compound,logspectralnorm,logspectralnorm_compound,softrank,softrank_compound,softranklog,softranklog_compound,softranklogratio,softranklogratio_compound,sigma_mp,sigma_mp_compound,numofSpikes,numofSpikes_compound,ratio_numofSpikes,ratio_numofSpikes_compound,softrank_mp,softrank_mp_compound,logpnorm,logpnorm_compound
287,sqnxt23_w2,1.285230395899809,0.3208297158132153,0.4795081967213115,0.3482142857142857,4.997128963470459,5.072153568267822,0.6693435907363892,0.6662281155586243,4.365896701812744,4.371754169464111,0.5702227354049683,0.544329822063446,4.067293094946694,4.484766088955711,0.4357357712502294,0.2665210302966176,12.85507297515869,1.868115186691284,0.3763508200645447,0.04418434947729111,17.18572685170903,19.28840142744253,1.181265945939911,1.226025759272605,-3.637665748596191,-2.126384973526001,0.6819961906498313,0.6093685784086514,4.683760683760684,6.173913043478261,0.047810765735731,0.05536092586323838,1.288561880654238,1.067537048163304,0.9527845860599112,0.7869088331370544
288,sqnxt23v5_w2,1.327951583733345,0.3108515496128207,0.5,0.3630952380952381,4.496956348419189,4.57381534576416,0.6295861601829529,0.6280376315116882,3.611658811569214,3.602228403091431,0.4939556121826172,0.4677353799343109,3.687083224312238,4.168218582016269,0.1493557274490962,-0.08761368454376199,13.46523380279541,1.885822534561157,0.3980162441730499,0.05433084443211555,16.37487207019205,18.69221642704069,1.162477595766946,1.216079855651577,3.007002830505371,0.5014622807502747,0.634466150651067,0.5670248529304314,4.31055900621118,5.598566308243727,0.04625349854651435,0.05189297574362344,1.281310370620258,1.067133287659507,0.6771759155388837,0.4527632285602989
289,shufflenet_g1_wd4,0.4031434084415704,0.2093997982120921,0.1666666666666667,0.04901960784313725,24.43859100341797,24.43859100341797,1.388076186180115,1.388076186180115,58.82063293457031,58.82063293457031,1.769529700279236,1.769529700279236,3.696581523734323,3.696581523734323,4.124788966224455,4.124788966224455,7.453549861907959,3.332274436950684,0.564743161201477,0.3905294239521027,45.74183702240948,45.74183702240948,1.660313602174426,1.660313602174426,2.487951278686523,2.487951278686523,0.9999996185302735,0.9999996185302735,114.0,114.0,0.7972027972027972,0.7972027972027972,0.145742952743439,0.145742952743439,5.038517454778987,5.038517454778987
290,shufflenet_g3_wd4,0.4376605989315699,0.2124360712133843,0.1666666666666667,0.04901960784313725,13.11266708374023,13.11266708374023,1.000072717666626,1.000072717666626,28.17864227294922,28.17864227294922,1.180667996406555,1.180667996406555,3.979972785536637,3.979972785536637,2.833121635787497,2.833121635787497,7.790767669677734,3.465866088867188,0.5814841389656067,0.400958776473999,24.23368273793355,24.23368273793355,1.274779003087259,1.274779003087259,3.021286725997925,3.021286725997925,0.9316354751586915,0.9316354751586915,37.5,37.5,0.1664775547833487,0.1664775547833487,0.6599812984906211,0.6599812984906211,3.37161691380991,3.37161691380991
291,shufflenet_g1_wd2,0.4737892164925671,0.1619727844682742,0.119047619047619,0.01633986928104575,9.24582290649414,9.24582290649414,0.9182796478271484,0.9182796478271484,12.29474925994873,12.29474925994873,0.9800436496734619,0.9800436496734619,4.724605251468876,4.724605251468876,2.536873887105822,2.536873887105822,9.922618865966797,3.585463523864746,0.5994549989700317,0.3796713352203369,24.51926198241273,24.51926198241273,1.285020097744457,1.285020097744457,4.789533615112305,4.789533615112305,0.8387314351399742,0.8387314351399742,15.77777777777778,15.77777777777778,0.09030879041184778,0.09030879041184778,0.5513647741415372,0.5513647741415372,2.888325340783033,2.888325340783033
292,shufflenet_g3_wd2,0.5468801183278434,0.1695135446424446,0.09523809523809523,0.0130718954248366,7.323635578155518,7.323635578155518,0.787121057510376,0.787121057510376,8.635581016540527,8.635581016540527,0.7629335522651672,0.7629335522651672,3.854848403144151,3.854848403144151,1.350421566380453,1.350421566380453,8.693546295166016,3.140805006027222,0.558596134185791,0.3391159176826477,22.23744940270101,22.23744940270101,1.24882503728644,1.24882503728644,7.422033309936523,7.422033309936523,0.711175740559896,0.711175740559896,7.916666666666667,7.916666666666667,0.02375526683416813,0.02375526683416813,0.8734542998495791,0.8734542998495791,1.865884863765168,1.865884863765168
293,shufflenet_g1_w3d4,0.7088309450323725,0.1711415611767928,0.04761904761904762,0.0065359477124183,7.175225257873535,7.175225257873535,0.8182256817817688,0.8182256817817688,7.595235824584961,7.595235824584961,0.7986267805099487,0.7986267805099487,5.584422478840587,5.584422478840587,1.936801395648013,1.936801395648013,9.959817886352539,3.639493942260742,0.6071985960006714,0.3874700963497162,22.11597421262713,22.11597421262713,1.27611877442778,1.27611877442778,6.472184658050537,6.472184658050537,0.7444060119628908,0.7444060119628908,6.68,6.68,0.06364414383268807,0.06364414383268807,0.6075109894873052,0.6075109894873052,2.238398640017403,2.238398640017403
294,shufflenet_g3_w3d4,0.8026363846029815,0.1821914124309071,0.02380952380952381,0.00326797385620915,7.969044208526611,7.969044208526611,0.8503373861312866,0.8503373861312866,8.536375045776367,8.536375045776367,0.820264458656311,0.820264458656311,6.206218804545341,6.206218804545341,1.775259467891258,1.775259467891258,8.669898986816406,3.044569969177246,0.5379678010940552,0.3152703046798706,29.40802842543054,29.40802842543054,1.396889161980918,1.396889161980918,8.816885948181152,8.816885948181152,0.7457789454740639,0.7457789454740639,5.058823529411764,5.058823529411764,0.03761608687770139,0.03761608687770139,0.8225863470307646,0.8225863470307646,2.252416528578709,2.252416528578709
295,shufflenet_g1_w1,0.8887974609963449,0.1814939223708664,0.0,0.0,7.603761196136475,7.603761196136475,0.8459519743919373,0.8459519743919373,7.461874961853027,7.461874961853027,0.7965387105941772,0.7965387105941772,5.165024967680329,5.165024967680329,1.678084690974379,1.678084690974379,8.840611457824707,3.372586250305176,0.5725635290145874,0.358722448348999,27.03695190081428,27.03695190081428,1.36211775103273,1.36211775103273,7.978379726409912,7.978379726409912,0.6909111328125002,0.6909111328125002,6.28,6.28,0.06384480235012997,0.06384480235012997,0.5601127360404606,0.5601127360404606,2.010013926528355,2.010013926528355
296,shufflenet_g2_w1,0.8579454013384361,0.1763920004905251,0.0,0.0,7.217068195343018,7.217068195343018,0.818288266658783,0.818288266658783,6.959658145904541,6.959658145904541,0.763368546962738,0.763368546962738,5.391495705078926,5.391495705078926,1.349061713976407,1.349061713976407,8.405757904052734,3.006932020187378,0.5272291898727417,0.3051260113716125,28.02854659958463,28.02854659958463,1.382090830052613,1.382090830052613,9.78085994720459,9.78085994720459,0.729344656808036,0.729344656808036,3.678571428571428,3.678571428571428,0.04472674615748417,0.04472674615748417,0.7677759367396966,0.7677759367396966,1.799854191718363,1.799854191718363
297,shufflenet_g3_w1,0.8428333856096965,0.1737961482860581,0.0,0.0,7.791352272033691,7.791352272033691,0.8395882844924927,0.8395882844924927,7.645756721496582,7.645756721496582,0.7770550847053528,0.7770550847053528,4.88503876695134,4.88503876695134,1.373285447757326,1.373285447757326,7.873374462127686,2.867913722991943,0.5136622786521912,0.295513778924942,31.32897517453375,31.32897517453375,1.414503694108265,1.414503694108265,13.23475933074951,13.23475933074951,0.6963391075134279,0.6963391075134279,2.35,2.35,0.01938499415465222,0.01938499415465222,0.804240597675496,0.804240597675496,1.854301454528569,1.854301454528569
298,shufflenet_g4_w1,0.8784473549585504,0.179190121241204,0.0,0.0,7.764335632324219,7.764335632324219,0.8372915983200073,0.8372915983200073,7.676153659820557,7.676153659820557,0.7764277458190918,0.7764277458190918,4.415665037622809,4.415665037622809,1.210980876962023,1.210980876962023,8.62726879119873,2.953969717025757,0.5217067003250122,0.294370025396347,31.80967603980249,31.80967603980249,1.42712815987938,1.42712815987938,10.86086750030518,10.86086750030518,0.9109461612701418,0.9109461612701418,2.8,2.8,0.0311851930136889,0.0311851930136889,1.807023256912634,1.807023256912634,1.81166286971711,1.81166286971711
299,shufflenet_g8_w1,0.8317511078578624,0.1704811230306126,0.0,0.0,8.61280345916748,8.61280345916748,0.8622328639030457,0.8622328639030457,8.439810752868652,8.439810752868652,0.770167887210846,0.770167887210846,5.317792214449553,5.317792214449553,1.191571886015733,1.191571886015733,7.824485301971436,2.877269744873047,0.5155236721038818,0.2987897992134094,38.66824498032098,38.66824498032098,1.500298412804348,1.500298412804348,62.67657089233398,62.67657089233398,0.6345963541666668,0.6345963541666668,7.583333333333333,7.583333333333333,0.02849482623065796,0.02849482623065796,0.7173205365673297,0.7173205365673297,1.696650546945517,1.696650546945517
300,shufflenetv2_wd2,0.8586661295467068,0.2222775081236018,0.02173913043478261,0.002923976608187134,11.19180219812188,11.19180219812188,0.8993308285917184,0.8993308285917184,21.75918704406692,21.75918704406692,0.9319345868179042,0.9319345868179042,4.763358220562472,4.763358220562472,2.208636216524856,2.208636216524856,11.53570556640625,4.323128223419189,0.5481094717979431,0.3194280862808228,24.02367872531421,24.02367872531421,1.278397811552734,1.278397811552734,4.5561716406148,4.5561716406148,0.9628076171875002,0.9628076171875002,25.0,25.0,0.03484113889184157,0.03484113889184157,1.35361305638533,1.35361305638533,2.510412525090317,2.510412525090317
301,seresnet164bn_cifar10,0.451785831637359,0.1542675373029608,0.5846153846153846,0.1688888888888889,3.724286079406738,3.411036014556885,0.5670447945594788,0.5254331231117249,2.906284093856812,2.230704069137573,0.4410574436187744,0.3068560063838959,3.602845202632875,4.571016679597346,0.1626467502390702,-0.7629072594210223,1.182018995285034,0.6461717486381531,-0.3463779091835022,-1.009723663330078,11.68505521909496,15.34200979496553,1.047447894371916,1.159995940304725,6.149011135101318,8.036776542663574,0.8315044372558594,0.5731909155467202,1.03,3.678571428571428,0.01574928133983252,0.05624743335654471,2.103889132365108,1.245065231660324,0.6446127835084887,-0.2576360336915386
302,seresnet164bn_cifar100,0.6177083616178523,0.2150406492805165,0.6825174825174826,0.1971717171717172,5.657890796661377,5.575817584991455,0.7470750212669373,0.7325707077980042,6.176785945892334,5.553733348846436,0.7644981145858765,0.6839808225631714,4.155144002960988,4.855478535738313,1.428266555854275,1.044970311074177,2.058552503585815,1.251975297927856,-0.03114543668925762,-0.5628448128700256,13.78750953204081,17.49036861723688,1.114250948083946,1.215946316844921,2.730644226074219,-0.2924643158912659,0.8983428021331333,0.7362683132238558,1.398009950248756,4.321637426900584,0.01959869218066421,0.05945741364998167,1.286910614547017,0.8998672434285023,1.87065679613203,1.491554062538003
303,seresnet164bn_svhn,0.3885013884147313,0.1284196778321159,0.3832167832167832,0.1107070707070707,3.372412919998169,3.004154205322266,0.522915244102478,0.4703578352928162,2.569611787796021,1.843894243240356,0.3784641325473785,0.2179796695709229,2.991160529601261,3.821385950002676,0.04684369516817116,-0.8337176874327165,1.03999388217926,0.5166233777999878,-0.6830567121505737,-1.748912453651428,10.22781605525925,13.74853170640901,0.9869151566417653,1.109221771820127,20.30567932128906,10.8685131072998,0.8218848571777346,0.546187702966115,0.975,3.482142857142857,0.01491626046744157,0.05327235881229132,2.187600066804161,1.271120045993402,0.5353689510940985,-0.3146832915889073
304,seresnet272bn_cifar10,0.3624397228650355,0.122453742751639,0.3524936601859679,0.1018315018315018,3.069798707962036,2.813143253326416,0.4826044738292694,0.4406042397022247,2.040748119354248,1.564356446266174,0.2846618294715881,0.1469633281230927,3.112116968025184,3.778523437450378,-0.2252506802470062,-1.055308573570392,0.8079524636268616,0.437002032995224,-0.5340731143951416,-1.249141693115234,10.82552613641053,14.32214901236138,1.012633617790093,1.128245817943426,-2.053326368331909,-1.915425658226013,0.806578185299793,0.5369253761180933,0.7319277108433735,2.641304347826087,0.01118421944244921,0.04036044407492542,2.703412997735716,1.51658449287119,0.2711791897845651,-0.5187320604035667
305,seresnet272bn_cifar100,0.4807660601200582,0.1653741548355521,0.5807269653423499,0.1677655677655678,4.75961446762085,4.633988857269287,0.6720442771911621,0.6523322463035583,4.476679801940918,3.966620922088623,0.6247671842575073,0.5341327786445618,3.843831766111344,4.301153915826079,0.8772674898328741,0.3637654819876557,1.465004920959473,0.8638567328453064,-0.2644368410110474,-0.8774039149284363,13.06934181645948,16.79903662083222,1.088929250906235,1.194618150704272,4.561673641204834,2.183990001678467,0.8696257064865159,0.6665449990622317,1.129129129129129,3.956989247311828,0.01631013704504518,0.05703539257006364,1.604484339427942,1.028776465815279,1.328742870081501,0.8527479831261888
306,preresnet26,1.417044472913627,0.8710283602387233,0.7992565055762082,0.8206271014152787,8.698457717895508,8.65864372253418,0.9055742621421814,0.8904309272766113,10.42201805114746,10.0433988571167,0.954901933670044,0.9098955988883972,3.353659867077881,3.494592977688717,2.110335232917772,1.945414288768254,12.29271793365479,6.179618358612061,0.7487204074859619,0.5655297636985779,19.39841160219772,23.45445834253298,1.20584427992741,1.244857089559346,3.228195905685425,0.2432782500982285,0.9218055752840911,0.8733452690972224,2.231818181818182,2.615079365079365,0.01634514909502695,0.01877577047429909,0.9686047100918745,0.9266304303271632,2.539925114834732,2.385639113561147
307,preresnetbc26b,1.923160987796139,0.3997785486529682,0.5140845070422535,0.2673469387755102,8.801484107971191,8.730162620544434,0.9100417494773865,0.8904023170471191,9.946895599365234,8.447763442993164,0.9428973197937012,0.828137218952179,3.549476896206051,4.496689121604634,1.916694581256787,1.631391262104714,18.75760269165039,5.167788028717041,0.8489845395088196,0.4239719808101654,23.35937578938908,31.54839059576721,1.25537514052025,1.39006671082543,6.032981395721436,12.46088314056396,0.8634150810651884,0.6464151737607758,5.827956989247312,16.54406130268199,0.02903435438859363,0.07370631984249763,0.8403592868062779,0.6102591586792626,2.376383232775574,2.055879048536039
308,preresnet34,1.210358917205135,0.7885679508504857,0.8475073313782991,0.8605135747992891,7.866827011108398,7.89493989944458,0.8675971627235413,0.860032320022583,8.356061935424805,8.201743125915527,0.8623781800270081,0.837080180644989,3.420574122562637,3.467144669245646,1.72075578835717,1.619922771023102,9.394810676574707,4.812235832214355,0.6138567328453064,0.4711590707302094,21.11440901169766,23.96035468383669,1.24582849418755,1.273436241516216,4.712324142456055,2.950923204421997,0.922044727900257,0.8838646255304785,1.5,1.87037037037037,0.01161082567150599,0.01426167032589853,1.261982922576232,1.201693856115212,2.184712258547399,2.098634901962937
309,preresnetbc38b,1.636871923940705,0.3574734020167986,0.5913978494623656,0.2866861030126336,8.039993286132812,7.766750335693359,0.8728623986244202,0.8481615781784058,8.285188674926758,6.877547264099121,0.8663460612297058,0.7528916001319885,3.620166780028083,4.484284949261029,1.552138076816204,1.132628040897043,16.70390319824219,4.274857997894287,0.7306439876556396,0.3525307178497314,22.81363609718958,27.96766586075277,1.264845869995749,1.369962947195964,3.759107112884521,3.600825309753418,0.8568899692062045,0.6231297107892955,4.978102189781022,15.24661246612466,0.02346471556507328,0.06746964999593595,1.020744162499709,0.6618277198022906,2.001606516034672,1.550770885542063
310,preresnet50,1.302540314907483,0.2982441900280495,0.6478260869565218,0.2965062568237172,7.000759601593018,6.92556095123291,0.8178603053092957,0.8042896389961243,6.342162609100342,5.444749355316162,0.7468827366828918,0.6605557203292847,3.671129626621411,4.637238203904675,1.115997514174895,0.8224941185531676,11.55767059326172,3.150911569595337,0.5517004132270813,0.2392213940620422,22.52083468397303,28.71755921231069,1.283683939639598,1.389119869806054,4.108628273010254,0.9574408531188965,0.8424333738885533,0.5939976031225432,4.966850828729282,16.0062893081761,0.02336208652921924,0.07379546629874362,1.397485962377968,0.8028833178252217,1.585871740277072,1.23926849908169
