layer_id,layer_type,N,M,level,comment,check,checkTF,norm,log_norm,normX,lognormX,alpha,alpha_weighted,spectral_norm,log_spectral_norm,stable_rank,log_stable_rank,softranklogratio,sigma_mp,numofSpikes,ratio_numofSpikes,mp_softrank,log_alpha_norm,NxM
12,CONV2D,64,64,LEVEL.SLICE,Slice level,0.07464323937892914,False,3.377967596054077,0.528655469417572,2.517216682434082,0.4009205996990204,6.634127719212678,0.20389079002962313,1.0733311176300049,0.03073372133076191,10.631078967801466,1.026577344107728,34.402427673339844,0.9282128906250001,0,0.0,3.210861392361763,0.4364535589839281,4096
12,CONV2D,64,64,LEVEL.LAYER,Layer level,0.07464323937892914,0.0,3.377967596054077,0.528655469417572,2.517216682434082,0.4009205996990204,6.634127719212678,0.20389079002962313,1.0733311176300049,0.03073372133076191,10.631078967801466,1.026577344107728,34.402427673339844,0.9282128906250001,0.0,0.0,3.210861392361763,0.4364535589839281,4096
16,CONV2D,64,64,LEVEL.SLICE,Slice level,0.5353913605213165,True,3.0286307334899902,0.48124632239341736,2.647376537322998,0.4228157103061676,1.7835140727605416,0.47348994139661565,1.8428136110305786,0.2654814124107361,4.977498874962902,0.6970111705382299,3.625460624694824,0.9521484375000002,0,0.0,1.9678311996725726,0.8432146237033797,4096
16,CONV2D,64,64,LEVEL.SLICE,Slice level,0.8061863780021667,True,4.560478687286377,0.6590104103088379,6.752374649047852,0.8294565081596375,1.7972757486631106,1.0675921533598975,3.9264976978302,0.5940053462982178,5.296818415093964,0.7240150847584351,2.2188687324523926,0.9722656250000002,1,0.015873015873015872,0.9629951166866167,1.5679813399792704,4096
16,CONV2D,64,64,LEVEL.SLICE,Slice level,0.6420755535364151,True,3.6321277618408203,0.5601611137390137,3.9797239303588867,0.5998529195785522,1.832365467668704,0.8240540106548218,2.8165740966796875,0.44972118735313416,4.683826514174619,0.6706008007188612,2.491147041320801,0.9583007812500002,0,0.0,1.3041941190537163,1.163202262519918,4096
16,CONV2D,64,64,LEVEL.SLICE,Slice level,0.7943720519542694,True,4.49364709854126,0.6525989770889282,6.6591291427612305,0.8234174251556396,1.874711197383688,1.2105439991477704,4.423058032989502,0.6457226276397705,4.565359701277576,0.6594750009559128,2.0212972164154053,0.9706054687500002,1,0.015873015873015872,0.8519665440217705,1.588316840395907,4096
16,CONV2D,64,64,LEVEL.SLICE,Slice level,1.1216952502727509,True,6.345265865325928,0.8024498224258423,12.508191108703613,1.0971945524215698,1.804136880560097,1.7225389395479218,9.010973930358887,0.9547717571258545,4.46815174354508,0.6501279138314938,1.680924892425537,0.9925781250000002,3,0.047619047619047616,0.4373384461403174,2.055413954153145,4096
16,CONV2D,64,64,LEVEL.SLICE,Slice level,0.9999741017818451,True,5.656707286834717,0.7525637149810791,9.62162971496582,0.9832486510276794,2.3909929463769988,1.9206339539206327,6.35739278793335,0.8032790422439575,5.033251199111597,0.7018486056734445,1.8737298250198364,0.9848632812500002,2,0.031746031746031744,0.6102855207294827,2.2095667419227456,4096
16,CONV2D,64,64,LEVEL.SLICE,Slice level,0.6205125153064728,True,3.510148763656616,0.545325517654419,3.761442184448242,0.5753543972969055,2.1964247239857073,0.977897503679884,2.7875490188598633,0.44522252678871155,4.420064926936479,0.645428648806816,2.449676990509033,0.9583984375000001,0,0.0,1.3180436210771205,1.1994676189337008,4096
16,CONV2D,64,64,LEVEL.SLICE,Slice level,1.0040420293807983,True,5.679718971252441,0.7543268203735352,9.99257755279541,0.9996775388717651,2.393622068372741,1.9315696448034747,6.411576271057129,0.8069648146629333,5.031395824459134,0.7016884850093678,1.8695398569107056,0.9825195312500004,2,0.031746031746031744,0.602250508736313,2.2567159793004508,4096
