layer_id,layer_type,N,M,level,comment,check,checkTF,norm,log_norm,normX,lognormX,alpha,alpha_weighted,spectral_norm,log_spectral_norm,stable_rank,log_stable_rank,softranklogratio,sigma_mp,numofSpikes,ratio_numofSpikes,mp_softrank,log_alpha_norm,NxM
37,CONV2D,64,64,LEVEL.SLICE,Slice level,0.9019796848297119,True,5.102367401123047,0.7077717185020447,5.899385452270508,0.7708067893981934,2.127999457713626,1.097689850505193,3.2796812057495117,0.5158316493034363,7.93801010487056,0.8997116474165378,2.7441956996917725,0.9611328125,0,0.0,1.1266654560421916,1.5742814796140463,4096
37,CONV2D,64,64,LEVEL.SLICE,Slice level,1.1901047229766846,True,6.7322492599487305,0.8281601667404175,10.218099594116211,1.0093700885772705,2.2128808155649153,1.6132784249893741,5.358458042144775,0.7290398478507996,8.458248611859364,0.9272804461421489,2.2719199657440186,0.9877929687500002,2,0.031746031746031744,0.7283698166754664,2.1234376502037886,4096
37,CONV2D,64,64,LEVEL.SLICE,Slice level,0.9948392808437347,True,5.627660274505615,0.7503278851509094,6.941878318786621,0.8414769768714905,2.360913051112532,1.1585001198520979,3.095280408859253,0.49070000648498535,10.231886095327356,1.0099556967905605,3.0581936836242676,0.9659179687500001,0,0.0,1.2057032995371944,1.792324169797176,4096
37,CONV2D,64,64,LEVEL.SLICE,Slice level,1.1658399403095245,True,6.594986438751221,0.8192139267921448,9.557415962219238,0.9803404808044434,2.1462061263181167,1.3785647581546674,4.388601779937744,0.6423261761665344,9.910634556673246,0.9961014623196766,2.550771713256836,0.9857421875000003,1,0.015873015873015872,0.8856463052539733,2.0246234737499664,4096
37,CONV2D,64,64,LEVEL.SLICE,Slice level,2.1789109110832214,False,12.325779914855957,1.0908143520355225,32.3940315246582,1.5104650259017944,2.6175784692407973,2.977757434860121,13.727775573730469,1.1376001834869385,11.066969476982786,1.0440287121515597,1.917746663093567,1.1363281250000004,10,0.15873015873015872,0.37624210277538556,3.6082799552241673,4096
37,CONV2D,64,64,LEVEL.SLICE,Slice level,1.3244481682777405,True,7.492210388183594,0.8746099472045898,11.484566688537598,1.0601146221160889,2.3389140400791235,1.534585282612267,4.530083656311035,0.6561062335968018,12.391098016931023,1.0931097923781095,2.666046142578125,1.0045898437500003,2,0.031746031746031744,0.8911019708726833,2.2794967854936883,4096
37,CONV2D,64,64,LEVEL.SLICE,Slice level,0.9604318141937256,True,5.433022499084473,0.7350414991378784,6.5693230628967285,0.8175206184387207,2.1141177620514666,1.1808490451612816,3.6187117099761963,0.5585539937019348,8.15697187011825,0.911528964615182,2.631943941116333,0.9646484375000002,0,0.0,1.0285942179785599,1.6680085448304496,4096
37,CONV2D,64,64,LEVEL.SLICE,Slice level,1.3148482739925385,True,7.4379048347473145,0.8714506030082703,11.643498420715332,1.0660834312438965,5.889996220633022,4.2722969536586906,5.313098907470703,0.7253478765487671,10.412457479900326,1.0175532409423482,2.402848243713379,1.0046875000000002,2,0.031746031746031744,0.7599307365088497,4.47807089810316,4096
37,CONV2D,64,64,LEVEL.SLICE,Slice level,1.0953119695186615,True,6.196020126342773,0.7921128273010254,8.3817720413208,0.9233358502388,3.2025287389075,1.969223827589272,4.119997978210449,0.6148970127105713,9.318136456539795,0.9693290660487043,2.5764098167419434,0.9765625000000003,1,0.015873015873015872,0.9258988133796552,2.3677737543253774,4096
37,CONV2D,576,576,LEVEL.LAYER,Layer level,1.2363016406695049,0.8888888888888888,6.99357795715332,0.8299447894096375,11.45444107055664,0.9977238178253174,2.7790149646245665,1.9091939663758848,5.270187854766846,0.6744892597198486,9.764934741022522,0.9853998920894251,2.5355639457702637,0.9986002604166669,2.0,0.031746031746031744,0.8809058576693288,2.4351440790379804,331776
