layer_id,layer_type,N,M,level,comment,check,checkTF,norm,log_norm,normX,lognormX,alpha,alpha_weighted,spectral_norm,log_spectral_norm,stable_rank,log_stable_rank,softranklogratio,sigma_mp,numofSpikes,ratio_numofSpikes,mp_softrank,log_alpha_norm,NxM
37,CONV2D,96,96,LEVEL.SLICE,Slice level,0.7618901269633801,True,5.278529644012451,0.72251296043396,5.253754615783691,0.7204697728157043,3.1720738702458666,1.367109462203548,2.6976318359375,0.43098267912864685,10.328638511082044,1.014043077948145,3.3528616428375244,0.9529296875000002,0,0.0,1.3464766777145438,1.6951904544095717,9216
37,CONV2D,96,96,LEVEL.SLICE,Slice level,1.018382434016907,True,7.05556058883667,0.8485315442085266,9.316108703613281,0.9692345261573792,2.2793399891220694,1.5564876691601093,4.818006992340088,0.6828674077987671,10.332260553106577,1.0141953494321405,2.4852004051208496,0.9700195312500003,1,0.010526315789473684,0.7811838660725716,2.046448343747924,9216
37,CONV2D,96,96,LEVEL.SLICE,Slice level,0.8589760973221717,True,5.951160430908203,0.7746016383171082,6.478532314300537,0.8114766478538513,3.932539319947086,2.0561827076935666,3.333219051361084,0.5228638648986816,10.62525772320818,1.0263394729726754,2.962918996810913,0.9590820312500001,0,0.0,1.1038438560358284,2.2494641493835146,9216
37,CONV2D,96,96,LEVEL.SLICE,Slice level,1.025943605044575,True,7.107945442199707,0.8517441153526306,10.061212539672852,1.0026503801345825,2.528146424319118,1.9622499003675578,5.972573280334473,0.7761614918708801,8.459149360584574,0.9273266932307316,2.1947600841522217,0.9695312500000002,1,0.010526315789473684,0.6295382580380308,2.2720988227817713,9216
37,CONV2D,96,96,LEVEL.SLICE,Slice level,1.8593644962834976,False,12.882054328918457,1.109985113143921,32.280235290527344,1.5089366436004639,2.053116632431548,2.317680990357207,13.454242706298828,1.128859281539917,12.334182237560372,1.0911103608392871,1.966559648513794,1.0644531250000004,12,0.12631578947368421,0.33686288955973864,3.0656903747165622,9216
37,CONV2D,96,96,LEVEL.SLICE,Slice level,1.2887492128693716,True,8.928716659545898,0.9507890343666077,15.224584579467773,1.1825454235076904,2.5849354646129794,2.3382436290400817,8.027233123779297,0.9045658707618713,9.931446634909339,0.997012513329118,2.1022002696990967,0.9972656250000002,4,0.042105263157894736,0.4955826847969352,2.737752082060038,9216
37,CONV2D,96,96,LEVEL.SLICE,Slice level,0.8832212367375066,True,6.119135856628418,0.7866901159286499,7.059277057647705,0.8487602472305298,3.293602386315467,1.9847315979965674,4.004993915557861,0.6026018857955933,9.349278772394074,0.9707781095622888,2.6109771728515625,0.9597656250000001,1,0.010526315789473684,0.9200010143962111,2.18340178320833,9216
37,CONV2D,96,96,LEVEL.SLICE,Slice level,1.3203498079512812,True,9.147650718688965,0.961309552192688,15.27968978881836,1.1841145753860474,2.741910641454094,2.113115129192115,5.897558689117432,0.7706722617149353,14.188831170680343,1.151946621177621,2.4947290420532227,1.00439453125,4,0.042105263157894736,0.6842206116970099,2.80214634558218,9216
37,CONV2D,96,96,LEVEL.SLICE,Slice level,1.026604770419104,True,7.112525939941406,0.8520238399505615,9.045011520385742,0.9564090967178345,3.0693478373719514,1.8767317468513496,4.087363243103027,0.6114432215690613,12.37669287229334,1.0926046140551373,2.7869277000427246,0.9715820312500003,1,0.010526315789473684,0.9237954226756984,2.3258234004497624,9216
37,CONV2D,864,864,LEVEL.LAYER,Layer level,1.1159424208453104,0.8888888888888888,7.731475830078125,0.8731319904327393,12.2220458984375,1.0205107927322388,2.8505569517577976,1.9525036480957891,5.810313701629639,0.7145574688911438,10.880637537313204,1.0317063125052384,2.550792932510376,0.9832248263888891,2.6666666666666665,0.028070175438596492,0.8023894756651742,2.3753350840377396,746496
46,CONV2D,96,96,LEVEL.SLICE,Slice level,0.9344481576748723,True,6.4740471839904785,0.8111758828163147,7.211740970611572,0.8580400943756104,2.513880877016288,1.1508736224061593,2.869507074356079,0.4578073024749756,14.606432629159505,1.1645441599008108,3.5437417030334473,0.9599609375,0,0.0,1.2845752830438253,1.837568874033894,9216
46,CONV2D,96,96,LEVEL.SLICE,Slice level,1.0791926393610345,True,7.476865768432617,0.8737195730209351,9.964208602905273,0.9984428286552429,2.014723105785409,1.2518055515401885,4.181469440460205,0.6213289499282837,13.36935129740856,1.1261103351011246,2.812422513961792,0.9747070312500004,1,0.010526315789473684,0.9088231082171362,2.002135698908363,9216
46,CONV2D,96,96,LEVEL.SLICE,Slice level,0.9846150385985981,True,6.82161283493042,0.8338870406150818,8.0620756149292,0.9064468741416931,2.0855200925909587,1.0481294735234215,3.1810812950134277,0.5025747418403625,14.628491343059983,1.1651995390324268,3.318460702896118,0.9634765625000001,0,0.0,1.1672602467753785,1.835026648919688,9216
46,CONV2D,96,96,LEVEL.SLICE,Slice level,1.174272118444094,True,8.13559627532959,0.9103893637657166,12.969146728515625,1.1129114627838135,2.1158462723376417,1.7632350739908607,6.813152313232422,0.8333480954170227,9.714742869812879,0.9874313101649078,2.1848974227905273,0.9830078125000004,3,0.031578947368421054,0.567317878850338,2.2897242828190416,9216
46,CONV2D,96,96,LEVEL.SLICE,Slice level,1.6169865406160455,False,11.202810287475586,1.04932701587677,23.425506591796875,1.3696889877319336,2.971710579513243,3.027514323987564,10.44186782836914,1.0187782049179077,12.019200899863097,1.0798755944290854,2.059971332550049,1.0391601562500004,8,0.08421052631578947,0.41366293984453173,3.529736353072055,9216
