layer_id,layer_type,N,M,level,comment,check,checkTF,norm,log_norm,normX,lognormX,alpha,alpha_weighted,spectral_norm,log_spectral_norm,stable_rank,log_stable_rank,softranklogratio,sigma_mp,numofSpikes,ratio_numofSpikes,mp_softrank,log_alpha_norm,NxM
12,CONV2D,64,64,LEVEL.SLICE,Slice level,0.08568796515464783,False,3.8777945041656494,0.5885847806930542,3.160125732421875,0.49970436096191406,3.5091006117731744,0.29153456655018284,1.2108176946640015,0.08307875692844391,12.419096149441526,1.0940899894320333,14.16917896270752,0.9360351562500001,0,0.0,2.8944412644010193,0.9013779164706934,4096
12,CONV2D,64,64,LEVEL.LAYER,Layer level,0.08568796515464783,0.0,3.8777945041656494,0.5885847806930542,3.160125732421875,0.49970436096191406,3.5091006117731744,0.29153456655018284,1.2108176946640015,0.08307875692844391,12.419096149441526,1.0940899894320333,14.16917896270752,0.9360351562500001,0.0,0.0,2.8944412644010193,0.9013779164706934,4096
16,CONV2D,64,64,LEVEL.SLICE,Slice level,0.7164255827665329,True,4.052715301513672,0.6077461242675781,4.72665548324585,0.6745539307594299,1.6949605297035693,0.8040204482322202,2.980980157852173,0.47435909509658813,5.509761521120803,0.7411328017006664,2.5623867511749268,0.9576171875000001,0,0.0,1.2305080465348484,1.275707533364509,4096
16,CONV2D,64,64,LEVEL.SLICE,Slice level,0.9928448796272278,True,5.616378307342529,0.7494563460350037,10.190577507019043,1.0081987380981445,1.7716957298088025,1.3691799215423952,5.926633358001709,0.7728080749511719,5.3223710762036935,0.726105150322394,1.9395679235458374,0.9790039062500003,3,0.047619047619047616,0.6468763428735473,1.8724946129682007,4096
16,CONV2D,64,64,LEVEL.SLICE,Slice level,0.8458452522754669,True,4.784822940826416,0.6798658967018127,7.178274631500244,0.8560200929641724,1.8913668639700194,1.2342019434961682,4.493086338043213,0.6525447368621826,5.095499605065386,0.7071867722650419,2.0837364196777344,0.9692382812500002,2,0.031746031746031744,0.8363270824283815,1.6592137280599226,4096
16,CONV2D,64,64,LEVEL.SLICE,Slice level,1.013818234205246,True,5.735022068023682,0.7585350871086121,10.774250030517578,1.0323870182037354,1.8526504317646477,1.5035597966596264,6.479964733123779,0.8115726709365845,5.075722332233664,0.7054978559606709,1.8692976236343384,0.9807617187500003,3,0.047619047619047616,0.5937651184252271,1.9654190772302873,4096
16,CONV2D,64,64,LEVEL.SLICE,Slice level,1.3552393913269043,True,7.666390895843506,0.8845909833908081,17.24658203125,1.2367030382156372,1.5867780140662702,1.669882799260889,11.281682968139648,1.0523738861083984,5.209651266813766,0.7168086526723765,1.6811354160308838,1.0095703125000002,5,0.07936507936507936,0.3613764660682006,2.1471795249596104,4096
16,CONV2D,64,64,LEVEL.SLICE,Slice level,1.1232919692993164,True,6.354298114776611,0.8030675649642944,11.855600357055664,1.0739235877990723,1.92736007929117,1.5861667099994228,6.652338981628418,0.8229743838310242,6.069618973336866,0.7831614286417867,1.951623797416687,0.9871093750000003,3,0.047619047619047616,0.585890958218891,2.099463477376488,4096
16,CONV2D,64,64,LEVEL.SLICE,Slice level,0.8193160593509674,True,4.634751796722412,0.6660264730453491,6.235682964324951,0.7948840260505676,1.9390269675993066,1.1502498056637076,3.919306755065918,0.5932092666625977,5.480790155570998,0.7388431744454547,2.2455005645751953,0.9649414062500002,1,0.015873015873015872,0.9502811010838762,1.5660622455769786,4096
16,CONV2D,64,64,LEVEL.SLICE,Slice level,1.1371587216854095,True,6.432740688323975,0.80839604139328,12.662571907043457,1.1025218963623047,1.9608423183879773,1.690866079529121,7.2831034660339355,0.8623164892196655,5.681668673869671,0.7544759042715371,1.874941110610962,0.9840820312500003,3,0.047619047619047616,0.5318711084005813,2.176901176709751,4096
