layer_id,layer_type,N,M,level,comment,check,checkTF,norm,log_norm,normX,lognormX,alpha,alpha_weighted,spectral_norm,log_spectral_norm,stable_rank,log_stable_rank,softranklogratio,sigma_mp,numofSpikes,ratio_numofSpikes,mp_softrank,log_alpha_norm,NxM
9,CONV2D,128,64,LEVEL.SLICE,Slice level,0.8432911229941301,True,5.508354663848877,0.7410218715667725,11.26865291595459,1.0518720149993896,1.626139740157996,1.4334860974972696,7.612502574920654,0.8815274238586426,3.985811918102888,0.6005168014248671,1.6812232732772827,0.3,16,0.25396825396825395,0.0344537814368683,1.8327121982579055,8192
9,CONV2D,128,64,LEVEL.SLICE,Slice level,1.0497213926743478,True,6.856751441955566,0.8361184000968933,17.45729637145996,1.2419769763946533,1.592719525500316,1.7870267173876548,13.243329048156738,1.1219971179962158,3.5500923738613452,0.5502396536005361,1.4904109239578247,0.3,18,0.2857142857142857,0.019804629157808597,2.1156002137809917,8192
9,CONV2D,128,64,LEVEL.SLICE,Slice level,0.8368224967058029,True,5.466102123260498,0.7376777529716492,11.277377128601074,1.0522080659866333,1.9455481616693202,1.7518389064688578,7.951235294342041,0.9004346132278442,3.757689437349984,0.5749208840086304,1.6384927034378052,0.3,17,0.2698412698412698,0.03298597147542744,2.06246783520918,8192
9,CONV2D,128,64,LEVEL.SLICE,Slice level,1.0551731477820303,True,6.892361640930176,0.8383680582046509,16.596433639526367,1.2200148105621338,1.510525031143124,1.5989837386603973,11.443574905395508,1.0585616827011108,4.151208104777937,0.6181745055999801,1.5839760303497314,0.3,17,0.2698412698412698,0.02291934892327224,2.0322358737326502,8192
9,CONV2D,128,64,LEVEL.SLICE,Slice level,1.4169488602659523,True,9.255471229553223,0.9663985371589661,29.146087646484375,1.4645802974700928,1.5297254403149416,1.9035074026199847,17.552772521972656,1.2443456649780273,4.880353251692116,0.6884512584183239,1.5532636642456055,0.3,24,0.38095238095238093,0.01494232112247934,2.432828708038503,8192
9,CONV2D,128,64,LEVEL.SLICE,Slice level,1.0690427968223508,True,6.98295783996582,0.8440394401550293,16.641101837158203,1.221182107925415,1.5678714719480924,1.6568635968831802,11.39619255065918,1.0567598342895508,4.278770046944895,0.6313189469124311,1.5974102020263672,0.3,19,0.30158730158730157,0.023014629982978235,2.0845639486038907,8192
9,CONV2D,128,64,LEVEL.SLICE,Slice level,0.8748718139792213,True,5.714638710021973,0.7569887638092041,12.536311149597168,1.0981698036193848,1.7362181274298796,1.6174218524838098,8.542356491088867,0.9315776824951172,3.822962431462801,0.5824000301957043,1.625176191329956,0.3,16,0.25396825396825395,0.03070339065459113,1.9855905190288385,8192
9,CONV2D,128,64,LEVEL.SLICE,Slice level,1.0645731474068405,True,6.953762531280518,0.8422198295593262,16.973857879638672,1.2297805547714233,1.5917233001453177,1.7359744386094913,12.320436477661133,1.0906261205673218,3.9247678723828265,0.5938139758011703,1.5444707870483398,0.3,19,0.30158730158730157,0.021288161698721917,2.1086079892410807,8192
9,CONV2D,128,64,LEVEL.SLICE,Slice level,0.8808986320777398,True,5.7540059089660645,0.7599703073501587,13.188361167907715,1.1201908588409424,1.8819874630493447,1.8657634525360218,9.803462982177734,0.9913794994354248,3.3772351306429464,0.5285612982385817,1.533157467842102,0.3,16,0.25396825396825395,0.026753744943209146,2.1393316079317746,8192
9,CONV2D,1152,576,LEVEL.LAYER,Layer level,1.0101492678564905,1.0,6.598267555236816,0.8136447668075562,16.120609283447266,1.1888861656188965,1.6647175845953703,1.7056518003496297,11.096206665039062,1.0308011770248413,3.969876729690859,0.596488594911136,1.5830645561218262,0.3,18.0,0.2857142857142857,0.025207331043928485,2.0882154326472016,663552
