layer_id,layer_type,N,M,level,comment,check,checkTF,norm,log_norm,normX,lognormX,alpha,alpha_weighted,spectral_norm,log_spectral_norm,stable_rank,log_stable_rank,softranklogratio,sigma_mp,numofSpikes,ratio_numofSpikes,mp_softrank,log_alpha_norm,NxM
182,CONV1D,5120,1280,LEVEL.LAYER,Layer level,0.04781989455223083,0.0,86.56324768066406,1.937333583831787,412.54010009765625,2.6154661178588867,3.01781191047111,7.43550501231472,290.98638916015625,2.4638726711273193,25.751007617004163,1.4107942273167493,1.5725921392440796,0.3,1279.0,1.0,0.0006959085462199132,7.466504493828816,6553600
183,CONV1D,5120,1280,LEVEL.SLICE,Slice level,0.042388662695884705,False,76.73167419433594,1.884974718093872,234.32911682128906,2.369826316833496,4.1423012640604195,7.667524369905185,70.9627456665039,1.8510304689407349,82.96964695990005,1.9189192421499894,2.0366764068603516,0.9999975585937502,865,0.6763096168881939,0.03170664671822239,7.898337424608061,6553600
183,CONV1D,5120,1280,LEVEL.LAYER,Layer level,0.042388662695884705,0.0,76.73167419433594,1.884974718093872,234.32911682128906,2.369826316833496,4.1423012640604195,7.667524369905185,70.9627456665039,1.8510304689407349,82.96964695990005,1.9189192421499894,2.0366764068603516,0.9999975585937502,865.0,0.6763096168881939,0.03170664671822239,7.898337424608061,6553600
188,CONV1D,3840,1280,LEVEL.SLICE,Slice level,0.05073653535577045,False,79.53831481933594,1.9005763530731201,301.1416931152344,2.4787709712982178,2.970911836219054,5.589229479923773,76.08609771728516,1.8813053369522095,83.14476933142764,1.91983493278643,2.0204734802246094,0.9999975585937502,667,0.5215011727912432,0.03269913885812988,6.378791553508747,4915200
188,CONV1D,3840,1280,LEVEL.LAYER,Layer level,0.05073653535577045,0.0,79.53831481933594,1.9005763530731201,301.1416931152344,2.4787709712982178,2.970911836219054,5.589229479923773,76.08609771728516,1.8813053369522095,83.14476933142764,1.91983493278643,2.0204734802246094,0.9999975585937502,667.0,0.5215011727912432,0.03269913885812988,6.378791553508747,4915200
189,CONV1D,1280,1280,LEVEL.SLICE,Slice level,0.04358910024166107,False,39.45235061645508,1.5960729122161865,78.94751739501953,1.8973385095596313,4.092630762341877,5.060902485180052,17.241329193115234,1.2365707159042358,90.27275071556399,1.955556676118653,2.5814120769500732,1.0344726562500002,86,0.06724003127443315,0.24826124327474366,5.6813089478968655,1638400
189,CONV1D,1280,1280,LEVEL.LAYER,Layer level,0.04358910024166107,0.0,39.45235061645508,1.5960729122161865,78.94751739501953,1.8973385095596313,4.092630762341877,5.060902485180052,17.241329193115234,1.2365707159042358,90.27275071556399,1.955556676118653,2.5814120769500732,1.0344726562500002,86.0,0.06724003127443315,0.24826124327474366,5.6813089478968655,1638400
194,CONV1D,5120,1280,LEVEL.SLICE,Slice level,0.04756839573383331,False,86.10799407958984,1.935043454170227,415.87774658203125,2.6189656257629395,3.4749652242844196,8.591586696495101,296.77239990234375,2.472423553466797,24.984073538569504,1.3976632495341794,1.5653008222579956,0.3,1279,1.0,0.0006823407997949949,8.602239661842786,6553600
194,CONV1D,5120,1280,LEVEL.LAYER,Layer level,0.04756839573383331,0.0,86.10799407958984,1.935043454170227,415.87774658203125,2.6189656257629395,3.4749652242844196,8.591586696495101,296.77239990234375,2.472423553466797,24.984073538569504,1.3976632495341794,1.5653008222579956,0.3,1279.0,1.0,0.0006823407997949949,8.602239661842786,6553600
195,CONV1D,5120,1280,LEVEL.SLICE,Slice level,0.042317771911621095,False,76.60334777832031,1.8842477798461914,227.62574768066406,2.3572213649749756,5.008393744150087,9.079097019310124,64.97937774658203,1.8127754926681519,90.30656341646412,1.955719315673038,2.078853130340576,0.9999975585937502,868,0.6786551993745114,0.03462615250551079,9.171503088549567,6553600
195,CONV1D,5120,1280,LEVEL.LAYER,Layer level,0.042317771911621095,0.0,76.60334777832031,1.8842477798461914,227.62574768066406,2.3572213649749756,5.008393744150087,9.079097019310124,64.97937774658203,1.8127754926681519,90.30656341646412,1.955719315673038,2.078853130340576,0.9999975585937502,868.0,0.6786551993745114,0.03462615250551079,9.171503088549567,6553600
200,CONV1D,3840,1280,LEVEL.SLICE,Slice level,0.04819923455224452,False,75.56066131591797,1.8782957792282104,259.5188293457031,2.4141688346862793,3.1860294143957018,5.57717779721783,56.29703903198242,1.7504855394363403,101.4100649283904,2.0060810607757786,2.1459977626800537,0.9999975585937502,640,0.5003909304143862,0.04419200632862437,6.442849934977237,4915200
200,CONV1D,3840,1280,LEVEL.LAYER,Layer level,0.04819923455224452,0.0,75.56066131591797,1.8782957792282104,259.5188293457031,2.4141688346862793,3.1860294143957018,5.57717779721783,56.29703903198242,1.7504855394363403,101.4100649283904,2.0060810607757786,2.1459977626800537,0.9999975585937502,640.0,0.5003909304143862,0.04419200632862437,6.442849934977237,4915200
201,CONV1D,1280,1280,LEVEL.SLICE,Slice level,0.04746357500553131,False,42.95912551879883,1.6330554485321045,90.27140808105469,1.955550193786621,3.853621037639935,4.627345228815293,15.864706993103027,1.2004320621490479,116.23378960445719,2.065332397465397,2.71999454498291,1.0535156250000002,111,0.08678655199374512,0.2796169509494028,5.552208887034406,1638400
201,CONV1D,1280,1280,LEVEL.LAYER,Layer level,0.04746357500553131,0.0,42.95912551879883,1.6330554485321045,90.27140808105469,1.955550193786621,3.853621037639935,4.627345228815293,15.864706993103027,1.2004320621490479,116.23378960445719,2.065332397465397,2.71999454498291,1.0535156250000002,111.0,0.08678655199374512,0.2796169509494028,5.552208887034406,1638400
206,CONV1D,5120,1280,LEVEL.SLICE,Slice level,0.04744229912757873,False,85.8797378540039,1.933890700340271,414.55438232421875,2.617581605911255,3.4388647106370414,8.528690366656788,302.0574035644531,2.4800894260406494,24.417005634526145,1.3876924034197575,1.5595333576202393,0.3,1279,1.0,0.0006704031176202078,8.537819731396292,6553600
206,CONV1D,5120,1280,LEVEL.LAYER,Layer level,0.04744229912757873,0.0,85.8797378540039,1.933890700340271,414.55438232421875,2.617581605911255,3.4388647106370414,8.528690366656788,302.0574035644531,2.4800894260406494,24.417005634526145,1.3876924034197575,1.5595333576202393,0.3,1279.0,1.0,0.0006704031176202078,8.537819731396292,6553600
207,CONV1D,5120,1280,LEVEL.SLICE,Slice level,0.04446727633476257,False,80.49436950683594,1.9057655334472656,247.05947875976562,2.392801523208618,3.25151600164066,5.698858743966323,56.58164978027344,1.7526756525039673,114.51267892154678,2.058853574717982,2.1746904850006104,0.9999975585937502,928,0.72556684910086,0.03976518213078971,6.348819885964169,6553600
207,CONV1D,5120,1280,LEVEL.LAYER,Layer level,0.04446727633476257,0.0,80.49436950683594,1.9057655334472656,247.05947875976562,2.392801523208618,3.25151600164066,5.698858743966323,56.58164978027344,1.7526756525039673,114.51267892154678,2.058853574717982,2.1746904850006104,0.9999975585937502,928.0,0.72556684910086,0.03976518213078971,6.348819885964169,6553600
212,CONV1D,3840,1280,LEVEL.SLICE,Slice level,0.04882902587229824,False,76.54796600341797,1.883933663368225,267.09625244140625,2.4266676902770996,2.958750009037153,5.143260643843496,54.73417663574219,1.7382586002349854,107.03977681019657,2.029545194872542,2.1675310134887695,0.9999975585937502,637,0.4980453479280688,0.04544980772830431,6.142324424488052,4915200
212,CONV1D,3840,1280,LEVEL.LAYER,Layer level,0.04882902587229824,0.0,76.54796600341797,1.883933663368225,267.09625244140625,2.4266676902770996,2.958750009037153,5.143260643843496,54.73417663574219,1.7382586002349854,107.03977681019657,2.029545194872542,2.1675310134887695,0.9999975585937502,637.0,0.4980453479280688,0.04544980772830431,6.142324424488052,4915200
213,CONV1D,1280,1280,LEVEL.SLICE,Slice level,0.04924675226211548,False,44.57307434082031,1.6490726470947266,98.24420166015625,1.9923069477081299,3.2745982187513047,4.042597064444547,17.1307315826416,1.2337758541107178,115.77451294020888,2.063612962606336,2.671574831008911,1.06298828125,117,0.09147771696637999,0.26338118620785317,5.14042535323774,1638400
213,CONV1D,1280,1280,LEVEL.LAYER,Layer level,0.04924675226211548,0.0,44.57307434082031,1.6490726470947266,98.24420166015625,1.9923069477081299,3.2745982187513047,4.042597064444547,17.1307315826416,1.2337758541107178,115.77451294020888,2.063612962606336,2.671574831008911,1.06298828125,117.0,0.09147771696637999,0.26338118620785317,5.14042535323774,1638400
218,CONV1D,5120,1280,LEVEL.SLICE,Slice level,0.04719545543193817,False,85.43289947509766,1.9316251277923584,406.24072265625,2.608783483505249,3.410575439588017,8.42221948825677,294.7420959472656,2.469442129135132,24.763266315169652,1.3938079282760358,1.5644221305847168,0.3,1279,1.0,0.0006870410400043982,8.431959377861938,6553600
218,CONV1D,5120,1280,LEVEL.LAYER,Layer level,0.04719545543193817,0.0,85.43289947509766,1.9316251277923584,406.24072265625,2.608783483505249,3.410575439588017,8.42221948825677,294.7420959472656,2.469442129135132,24.763266315169652,1.3938079282760358,1.5644221305847168,0.3,1279.0,1.0,0.0006870410400043982,8.431959377861938,6553600
219,CONV1D,5120,1280,LEVEL.SLICE,Slice level,0.0460639625787735,False,83.38467407226562,1.9210861921310425,264.3513488769531,2.4221816062927246,3.273980064976115,5.688239684375552,54.62677764892578,1.73740553855896,127.28122709159865,2.104764353600665,2.2114391326904297,0.9999975585937502,971,0.7591868647380766,0.04118814823819191,6.4690270134433,6553600
219,CONV1D,5120,1280,LEVEL.LAYER,Layer level,0.0460639625787735,0.0,83.38467407226562,1.9210861921310425,264.3513488769531,2.4221816062927246,3.273980064976115,5.688239684375552,54.62677764892578,1.73740553855896,127.28122709159865,2.104764353600665,2.2114391326904297,0.9999975585937502,971.0,0.7591868647380766,0.04118814823819191,6.4690270134433,6553600
224,CONV1D,3840,1280,LEVEL.SLICE,Slice level,0.04882400160967316,False,76.54009246826172,1.8838889598846436,268.1510009765625,2.428379535675049,2.9717665877635984,5.236034397272733,57.796539306640625,1.76190185546875,101.35644819502222,2.00585138328492,2.138442039489746,0.9999975585937502,653,0.5105551211884285,0.043045484100470696,6.186913314240304,4915200
224,CONV1D,3840,1280,LEVEL.LAYER,Layer level,0.04882400160967316,0.0,76.54009246826172,1.8838889598846436,268.1510009765625,2.428379535675049,2.9717665877635984,5.236034397272733,57.796539306640625,1.76190185546875,101.35644819502222,2.00585138328492,2.138442039489746,0.9999975585937502,653.0,0.5105551211884285,0.043045484100470696,6.186913314240304,4915200
225,CONV1D,1280,1280,LEVEL.SLICE,Slice level,0.04938851594924927,False,44.70138168334961,1.6503208875656128,97.73405456542969,1.9900459051132202,6.700557074453594,8.265317698613654,17.112714767456055,1.2333189249038696,116.71185445044793,2.0671149696781765,2.6757760047912598,1.06826171875,130,0.1016419077404222,0.2666173537861805,8.649107820029624,1638400
225,CONV1D,1280,1280,LEVEL.LAYER,Layer level,0.04938851594924927,0.0,44.70138168334961,1.6503208875656128,97.73405456542969,1.9900459051132202,6.700557074453594,8.265317698613654,17.112714767456055,1.2333189249038696,116.71185445044793,2.0671149696781765,2.6757760047912598,1.06826171875,130.0,0.1016419077404222,0.2666173537861805,8.649107820029624,1638400
230,CONV1D,5120,1280,LEVEL.SLICE,Slice level,0.04714185893535614,False,85.33587646484375,1.9311316013336182,390.8533630371094,2.5920138359069824,3.3933412980853097,8.268636003170126,273.3528747558594,2.4367237091064453,26.64031671323719,1.425539383636163,1.5850229263305664,0.3,1279,1.0,0.0007408002002404089,8.281560838081836,6553600
230,CONV1D,5120,1280,LEVEL.LAYER,Layer level,0.04714185893535614,0.0,85.33587646484375,1.9311316013336182,390.8533630371094,2.5920138359069824,3.3933412980853097,8.268636003170126,273.3528747558594,2.4367237091064453,26.64031671323719,1.425539383636163,1.5850229263305664,0.3,1279.0,1.0,0.0007408002002404089,8.281560838081836,6553600
231,CONV1D,5120,1280,LEVEL.SLICE,Slice level,0.04711061418056488,False,85.2793197631836,1.930843710899353,267.2718811035156,2.4269533157348633,3.823595800551439,6.532854197686968,51.11418914794922,1.7085415124893188,142.27363417925937,2.1531244250921135,2.2601959705352783,0.9999975585937502,1004,0.7849882720875684,0.04401668872796815,7.166662438787303,6553600
