layer_id,layer_type,N,M,level,comment,check,checkTF,norm,log_norm,normX,lognormX,alpha,alpha_weighted,spectral_norm,log_spectral_norm,stable_rank,log_stable_rank,softranklogratio,sigma_mp,numofSpikes,ratio_numofSpikes,mp_softrank,log_alpha_norm,NxM
5,CONV2D,128,64,LEVEL.SLICE,Slice level,1.7992583555582395,False,11.752706527709961,1.070137858390808,37.97901916503906,1.5795437097549438,1.650138293755978,2.154538071021068,20.214889526367188,1.3056713342666626,6.832892783258213,0.8346046061456865,1.6392148733139038,0.6386718750000002,20,0.31746031746031744,0.05880385404860722,2.7759173461575744,8192
5,CONV2D,128,64,LEVEL.SLICE,Slice level,1.9529095808713717,False,12.75635051727295,1.1057264804840088,45.07307052612305,1.6539171934127808,1.5729746978431003,2.193871205835671,24.815767288208008,1.3947277069091797,6.557303372079852,0.8167252766621597,1.585580587387085,0.6927539062500002,19,0.30158730158730157,0.05635750184870935,2.808430891871937,8192
5,CONV2D,128,64,LEVEL.SLICE,Slice level,1.8418267991895603,False,12.030762672424316,1.0802931785583496,39.37078094482422,1.5951740741729736,1.4121039968980682,1.8178620629384747,19.379512786865234,1.28734290599823,7.468672974193521,0.8732434436919686,1.6783300638198853,0.6319335937500001,21,0.3333333333333333,0.060051160820526285,2.553115503893564,8192
5,CONV2D,128,64,LEVEL.SLICE,Slice level,1.9044118018809242,False,12.439565658569336,1.0948052406311035,41.700408935546875,1.6201403141021729,1.4345912789936954,1.8819628565723203,20.504358291625977,1.311846137046814,7.546827400946771,0.8777644176111725,1.669106364250183,0.6533789062500002,20,0.31746031746031744,0.06067441163781003,2.6145535237888557,8192
5,CONV2D,128,64,LEVEL.SLICE,Slice level,2.28471264171229,False,14.923680305480957,1.1738759279251099,65.6183853149414,1.8170255422592163,1.6184989732147068,2.6182258849586972,41.465572357177734,1.617687702178955,5.371111009448242,0.7300641284121038,1.451301097869873,0.64037109375,24,0.38095238095238093,0.028820205295455932,3.111745520268202,8192
5,CONV2D,128,64,LEVEL.SLICE,Slice level,1.980577644543561,False,12.937078475952148,1.1118361949920654,45.699806213378906,1.6599143743515015,1.385485657087783,1.918296099078491,24.241867065429688,1.384566068649292,6.90409266971447,0.839106612034432,1.6060431003570557,0.6855761718750001,20,0.31746031746031744,0.0565024107818072,2.614149807538834,8192
5,CONV2D,128,64,LEVEL.SLICE,Slice level,1.7043787692231729,False,11.132954597473145,1.0466104745864868,32.68062973022461,1.514290452003479,1.5692038257175964,1.9290823451127639,16.956584930419922,1.2293384075164795,7.309414372123608,0.8638825828205814,1.7027217149734497,0.61078125,20,0.31746031746031744,0.06411423668698289,2.596199562272951,8192
5,CONV2D,128,64,LEVEL.SLICE,Slice level,1.9590812680766432,False,12.796664237976074,1.107096791267395,45.075103759765625,1.653936743736267,1.4466119976710519,1.9520908855391534,22.35748863220215,1.3494230508804321,7.32438153447045,0.8647709590593968,1.6408451795578003,0.6596679687500002,21,0.3333333333333333,0.05672174648071925,2.6712288603037413,8192
5,CONV2D,128,64,LEVEL.SLICE,Slice level,1.8056208270922331,False,11.794265747070312,1.0716708898544312,37.4471435546875,1.5734187364578247,1.61361885082135,2.0565382018997553,18.814308166503906,1.2744882106781006,7.393559311464121,0.8688535611541752,1.681727409362793,0.6374414062500002,20,0.31746031746031744,0.06293810502439079,2.7306029145789505,8192
5,CONV2D,1152,576,LEVEL.LAYER,Layer level,1.9147530764608887,0.0,12.50711441040039,1.0957837104797363,43.40492630004883,1.629706859588623,1.5225808413337034,2.0580519569951554,23.194480895996094,1.350565791130066,6.967583936411028,0.8410017319546308,1.6283189058303833,0.6500640190972224,20.555555555555557,0.32627865961199287,0.05610929251388989,2.719549325630512,663552
