layer_id,layer_type,N,M,level,comment,check,checkTF,norm,log_norm,normX,lognormX,alpha,alpha_weighted,spectral_norm,log_spectral_norm,stable_rank,log_stable_rank,softranklogratio,sigma_mp,numofSpikes,ratio_numofSpikes,mp_softrank,log_alpha_norm,NxM
4,CONV2D,64,64,LEVEL.SLICE,Slice level,1.255197912454605,True,7.100471496582031,0.8512871861457825,14.131535530090332,1.1501893997192383,1.4433520461588842,1.3168157404092344,8.172079086303711,0.9123325347900391,6.1693968548328755,0.7902427077250187,1.8661792278289795,0.9942382812500002,4,0.06349206349206349,0.48384839447367917,1.931456692151537,4096
4,CONV2D,64,64,LEVEL.SLICE,Slice level,1.368856966495514,True,7.7434234619140625,0.888933002948761,17.96239471435547,1.254364252090454,1.5280309119446436,1.6040086910345426,11.213022232055664,1.049722671508789,5.3474081260380615,0.7281433316825627,1.6936531066894531,1.00625,4,0.06349206349206349,0.3612011254576361,2.126275326116931,4096
4,CONV2D,64,64,LEVEL.SLICE,Slice level,1.2374918460845947,True,7.00031042098999,0.8451172709465027,13.560754776000977,1.1322838068008423,2.133733645751617,1.9296637335585767,8.023423194885254,0.9043596982955933,6.10765421617484,0.7858744415706803,1.8689838647842407,0.9939453125000002,3,0.047619047619047616,0.4925210616012167,2.358232310892208,4096
4,CONV2D,64,64,LEVEL.SLICE,Slice level,1.3325295746326447,True,7.537924766540527,0.8772518038749695,16.763893127441406,1.2243748903274536,1.5175891204870213,1.5570954991599018,10.61772632598877,1.026031494140625,5.351447852054297,0.7284712977387879,1.7099885940551758,1.0036132812500003,4,0.06349206349206349,0.3794551782532613,2.0781867023192757,4096
4,CONV2D,64,64,LEVEL.SLICE,Slice level,1.5842649936676025,False,8.961956024169922,0.9524028301239014,25.670774459838867,1.409438967704773,1.5564281460013576,1.9126100587328105,16.937335968017578,1.2288451194763184,4.741982069092222,0.6759599074428807,1.550077199935913,1.0206054687500004,7,0.1111111111111111,0.24599715497225597,2.379258962763568,4096
4,CONV2D,64,64,LEVEL.SLICE,Slice level,1.3827411532402039,True,7.821964740753174,0.893315851688385,18.769399642944336,1.2734503746032715,1.491351550404678,1.6377623949411753,12.536398887634277,1.0981727838516235,4.880433814564417,0.6884584275145554,1.6269123554229736,1.0054687500000001,4,0.06349206349206349,0.32256993083730334,2.1213211057841717,4096
4,CONV2D,64,64,LEVEL.SLICE,Slice level,1.2066750526428223,True,6.825984477996826,0.8341652750968933,12.270915985107422,1.0888769626617432,1.4596254783242206,1.208907558054568,6.733348369598389,0.8282310962677002,6.919891300648863,0.8400992725060126,2.014329195022583,0.9941406250000002,3,0.047619047619047616,0.5871165239688256,1.8710957340558076,4096
4,CONV2D,64,64,LEVEL.SLICE,Slice level,1.3771722614765167,True,7.790462017059326,0.8915632367134094,18.334453582763672,1.263267993927002,1.5392097045876256,1.684307503190836,12.424200057983398,1.0942684412002563,4.8849338586333575,0.6888586878040196,1.6295157670974731,1.00380859375,5,0.07936507936507936,0.3244098815009284,2.1461890760085396,4096
4,CONV2D,64,64,LEVEL.SLICE,Slice level,1.2674951255321503,True,7.170035362243652,0.8555213212966919,14.433576583862305,1.1593739986419678,1.4579006389865166,1.384677811722975,8.907896041870117,0.9497751593589783,5.771217761283707,0.7612674615447821,1.8015239238739014,0.9989257812500002,4,0.06349206349206349,0.4480756002340749,1.9543764706976352,4096
4,CONV2D,576,576,LEVEL.LAYER,Layer level,1.334713876247406,0.8888888888888888,7.550281047821045,0.8766175508499146,16.87752342224121,1.217291235923767,1.5696912491829513,1.5817609989782913,10.61838150024414,1.0101932287216187,5.574929539258071,0.7430417261699223,1.7512402534484863,1.0023328993055558,4.222222222222222,0.06701940035273368,0.4050216501443535,2.1073769311988526,331776
